,lat,long,altitude,trajectory_id,subfolder,labels,datetime,distance,timedelta,velocity,acceleration
34,29.883378000000004,121.565621,0,20100217105258,132,,2010-02-17 10:54:06,9.059521037903457,0 days 00:00:02.000000000,4.529760518951728,0.9447206429890165
35,29.883343,121.56560800000001,0,20100217105258,132,,2010-02-17 10:54:08,4.077939229277682,0 days 00:00:02.000000000,2.038969614638841,1.2453954521564436
36,29.883340000000004,121.56558799999999,0,20100217105258,132,,2010-02-17 10:54:10,1.9603907603031194,0 days 00:00:02.000000000,0.9801953801515597,0.5293871172436406
37,29.883334,121.56558799999999,0,20100217105258,132,,2010-02-17 10:54:12,0.6651028729185847,0 days 00:00:02.000000000,0.33255143645929236,0.3238219718461337
38,29.883334,121.56559399999999,0,20100217105258,132,,2010-02-17 10:54:14,0.5795936360287555,0 days 00:00:02.000000000,0.28979681801437773,0.021377309222457314
39,29.883329999999997,121.56559299999999,0,20100217105258,132,,2010-02-17 10:54:16,0.4538023943129846,0 days 00:00:02.000000000,0.2269011971564923,0.03144781042894272
40,29.883331,121.565592,0,20100217105258,132,,2010-02-17 10:54:18,0.14703463602771222,0 days 00:00:02.000000000,0.07351731801385611,0.07669193957131809
41,29.883333,121.56558999999999,0,20100217105258,132,,2010-02-17 10:54:20,0.2940692721526684,0 days 00:00:02.000000000,0.1470346360763342,-0.03675865903123905
42,29.883336,121.56558899999999,0,20100217105258,132,,2010-02-17 10:54:22,0.34629728887428557,0 days 00:00:02.000000000,0.17314864443714278,-0.013057004180404286
43,29.883338000000002,121.56558899999999,0,20100217105258,132,,2010-02-17 10:54:24,0.2217009574036548,0 days 00:00:02.000000000,0.1108504787018274,0.03114908286765769
44,29.883336,121.56558999999999,0,20100217105258,132,,2010-02-17 10:54:26,0.2418319026887693,0 days 00:00:02.000000000,0.12091595134438465,-0.005032736321278625
45,29.883308000000003,121.565583,0,20100217105258,132,,2010-02-17 10:54:28,3.1766167695211927,0 days 00:00:02.000000000,1.5883083847605963,-0.7336962167081058
46,29.883248,121.56556100000002,0,20100217105258,132,,2010-02-17 10:54:30,6.982303572934986,0 days 00:00:02.000000000,3.491151786467493,-0.9514217008534482
47,29.883174,121.56553000000001,0,20100217105258,132,,2010-02-17 10:54:32,8.732445318951262,0 days 00:00:02.000000000,4.366222659475631,-0.4375354365040691
48,29.883082,121.565494,0,20100217105258,132,,2010-02-17 10:54:34,10.774862450093034,0 days 00:00:02.000000000,5.387431225046517,-0.5106042827854429
49,29.882981,121.565446,0,20100217105258,132,,2010-02-17 10:54:36,12.11807328431665,0 days 00:00:02.000000000,6.059036642158325,-0.3358027085559039
50,29.882884999999998,121.565405,0,20100217105258,132,,2010-02-17 10:54:38,11.354767639866317,0 days 00:00:02.000000000,5.6773838199331585,0.19082641111258303
51,29.882788,121.565367,0,20100217105258,132,,2010-02-17 10:54:40,11.361812027098793,0 days 00:00:02.000000000,5.6809060135493965,-0.0017610968081189782
52,29.882713,121.565339,0,20100217105258,132,,2010-02-17 10:54:42,8.742705033134891,0 days 00:00:02.000000000,4.371352516567446,0.6547767484909754
53,29.882665000000003,121.565293,0,20100217105258,132,,2010-02-17 10:54:44,6.932283398267529,0 days 00:00:02.000000000,3.4661416991337646,0.4526054087168405
54,29.882610999999997,121.56521599999999,0,20100217105258,132,,2010-02-17 10:54:46,9.547652773754512,0 days 00:00:02.000000000,4.773826386877256,-0.6538423438717458
55,29.882540999999996,121.56508799999999,0,20100217105258,132,,2010-02-17 10:54:48,14.597862202089814,0 days 00:00:02.000000000,7.298931101044907,-1.2625523570838255
56,29.882452,121.564982,0,20100217105258,132,,2010-02-17 10:54:50,14.219026825653094,0 days 00:00:02.000000000,7.109513412826547,0.09470884410918012
57,29.882354,121.564904,0,20100217105258,132,,2010-02-17 10:54:52,13.220638859897939,0 days 00:00:02.000000000,6.610319429948969,0.24959699143878877
58,29.882244,121.564819,0,20100217105258,132,,2010-02-17 10:54:54,14.700446002849606,0 days 00:00:02.000000000,7.350223001424803,-0.36995178573791687
59,29.882114,121.56473000000001,0,20100217105258,132,,2010-02-17 10:54:56,16.780333674211086,0 days 00:00:02.000000000,8.390166837105543,-0.5199719178403699
60,29.881989,121.56461399999999,0,20100217105258,132,,2010-02-17 10:54:58,17.820302334511148,0 days 00:00:02.000000000,8.910151167255574,-0.25999216507501544
61,29.881856,121.56451000000001,0,20100217105258,132,,2010-02-17 10:55:00,17.840686282323563,0 days 00:00:02.000000000,8.920343141161782,-0.005095986953103981
62,29.881709999999998,121.56438999999999,0,20100217105258,132,,2010-02-17 10:55:02,19.907358038882233,0 days 00:00:02.000000000,9.953679019441116,-0.5166679391396674
63,29.881565000000002,121.564247,0,20100217105258,132,,2010-02-17 10:55:04,21.193744462415953,0 days 00:00:02.000000000,10.596872231207977,-0.3215966058834301
64,29.881409,121.56407800000001,0,20100217105258,132,,2010-02-17 10:55:06,23.781486205185285,0 days 00:00:02.000000000,11.890743102592642,-0.6469354356923329
65,29.881265000000003,121.563915,0,20100217105258,132,,2010-02-17 10:55:08,22.421750913487962,0 days 00:00:02.000000000,11.210875456743981,0.3399338229243307
66,29.881137,121.563759,0,20100217105258,132,,2010-02-17 10:55:10,20.69833756336262,0 days 00:00:02.000000000,10.34916878168131,0.43085333753133526
67,29.881014,121.56363999999999,0,20100217105258,132,,2010-02-17 10:55:12,17.8339481649762,0 days 00:00:02.000000000,8.9169740824881,0.7160973495966054
68,29.880889,121.563523,0,20100217105258,132,,2010-02-17 10:55:14,17.881280063306733,0 days 00:00:02.000000000,8.940640031653366,-0.011832974582633327
69,29.880770000000002,121.5634,0,20100217105258,132,,2010-02-17 10:55:16,17.75356122360329,0 days 00:00:02.000000000,8.876780611801644,0.03192970992586108
70,29.880681,121.563318,0,20100217105258,132,,2010-02-17 10:55:18,12.652237405917692,0 days 00:00:02.000000000,6.326118702958846,1.275330954421399
71,29.880632000000002,121.56326100000001,0,20100217105258,132,,2010-02-17 10:55:20,7.734484159374905,0 days 00:00:02.000000000,3.8672420796874527,1.2294383116356966
72,29.880553999999997,121.563193,0,20100217105258,132,,2010-02-17 10:55:22,10.858620233932882,0 days 00:00:02.000000000,5.429310116966441,-0.7810340186394942
73,29.880443,121.563135,0,20100217105258,132,,2010-02-17 10:55:24,13.520009651316304,0 days 00:00:02.000000000,6.760004825658152,-0.6653473543458555
74,29.880315999999997,121.56308100000001,0,20100217105258,132,,2010-02-17 10:55:26,15.013395550842064,0 days 00:00:02.000000000,7.506697775421032,-0.3733464748814401
75,29.880181,121.56300800000001,0,20100217105258,132,,2010-02-17 10:55:28,16.5431351374419,0 days 00:00:02.000000000,8.27156756872095,-0.3824348966499591
76,29.880072,121.56291200000001,0,20100217105258,132,,2010-02-17 10:55:30,15.231376270178187,0 days 00:00:02.000000000,7.615688135089093,0.3279397168159286
77,29.879946,121.562827,0,20100217105258,132,,2010-02-17 10:55:32,16.202002485270437,0 days 00:00:02.000000000,8.101001242635219,-0.24265655377306272
78,29.879815999999998,121.562725,0,20100217105258,132,,2010-02-17 10:55:34,17.457210388806377,0 days 00:00:02.000000000,8.728605194403189,-0.31380197588398495
79,29.879679,121.56262199999999,0,20100217105258,132,,2010-02-17 10:55:36,18.15580998412585,0 days 00:00:02.000000000,9.077904992062924,-0.17464989882986792
80,29.879540000000002,121.562499,0,20100217105258,132,,2010-02-17 10:55:38,19.457580343716696,0 days 00:00:02.000000000,9.728790171858348,-0.3254425898977118
81,29.879398,121.562354,0,20100217105258,132,,2010-02-17 10:55:40,21.07079398778169,0 days 00:00:02.000000000,10.535396993890846,-0.4033034110162488
82,29.879255999999998,121.56219399999999,0,20100217105258,132,,2010-02-17 10:55:42,22.060672426203833,0 days 00:00:02.000000000,11.030336213101917,-0.24746960960553555
83,29.879105,121.562025,0,20100217105258,132,,2010-02-17 10:55:44,23.381816677187558,0 days 00:00:02.000000000,11.690908338593779,-0.3302860627459312
84,29.878938,121.561877,0,20100217105258,132,,2010-02-17 10:55:46,23.390305609837476,0 days 00:00:02.000000000,11.695152804918738,-0.0021222331624795032
85,29.878764,121.561732,0,20100217105258,132,,2010-02-17 10:55:48,23.837682067060683,0 days 00:00:02.000000000,11.918841033530342,-0.11184411430580177
86,29.878587,121.56158899999998,0,20100217105258,132,,2010-02-17 10:55:50,23.995821693166032,0 days 00:00:02.000000000,11.997910846583016,-0.03953490652633729
87,29.878426,121.561435,0,20100217105258,132,,2010-02-17 10:55:52,23.234372739518,0 days 00:00:02.000000000,11.617186369759,0.19036223841200783
88,29.878266999999997,121.561277,0,20100217105258,132,,2010-02-17 10:55:54,23.315644097530136,0 days 00:00:02.000000000,11.657822048765068,-0.020317839503033674
89,29.878128999999998,121.561116,0,20100217105258,132,,2010-02-17 10:55:56,21.81540488782095,0 days 00:00:02.000000000,10.907702443910475,0.3750598024272964
90,29.878009000000002,121.561,0,20100217105258,132,,2010-02-17 10:55:58,17.393112328341893,0 days 00:00:02.000000000,8.696556164170946,1.1055731398697644
91,29.877913,121.56096299999999,0,20100217105258,132,,2010-02-17 10:56:00,11.225882542515757,0 days 00:00:02.000000000,5.612941271257879,1.541807446456534
92,29.877857000000002,121.560929,0,20100217105258,132,,2010-02-17 10:56:02,7.023018320644375,0 days 00:00:02.000000000,3.5115091603221873,1.0507160554678456
93,29.877816999999997,121.560892,0,20100217105258,132,,2010-02-17 10:56:04,5.695306795975628,0 days 00:00:02.000000000,2.847653397987814,0.33192788116718663
94,29.877778000000003,121.560832,0,20100217105258,132,,2010-02-17 10:56:06,7.230929805811169,0 days 00:00:02.000000000,3.6154649029055843,-0.38390575245888514
95,29.877757,121.56076200000001,0,20100217105258,132,,2010-02-17 10:56:08,7.151758000840725,0 days 00:00:02.000000000,3.5758790004203624,0.019792951242610934
96,29.877703000000004,121.56067900000001,0,20100217105258,132,,2010-02-17 10:56:10,10.006105221672726,0 days 00:00:02.000000000,5.003052610836363,-0.7135868052080003
97,29.877616999999997,121.56058300000001,0,20100217105258,132,,2010-02-17 10:56:12,13.2999297093199,0 days 00:00:02.000000000,6.64996485465995,-0.8234561219117933
98,29.8775,121.56048700000001,0,20100217105258,132,,2010-02-17 10:56:14,15.944135963886197,0 days 00:00:02.000000000,7.972067981943098,-0.6610515636415744
99,29.877378999999998,121.56038000000001,0,20100217105258,132,,2010-02-17 10:56:16,16.933783650276293,0 days 00:00:02.000000000,8.466891825138147,-0.24741192159752412
100,29.877253999999997,121.560245,0,20100217105258,132,,2010-02-17 10:56:18,19.028435054250423,0 days 00:00:02.000000000,9.514217527125211,-0.5236628509935324
101,29.877131,121.56010900000001,0,20100217105258,132,,2010-02-17 10:56:20,18.934521637734246,0 days 00:00:02.000000000,9.467260818867123,0.0234783541290442
102,29.877006,121.55996499999999,0,20100217105258,132,,2010-02-17 10:56:22,19.63456467850347,0 days 00:00:02.000000000,9.817282339251735,-0.17501076019230588
103,29.876872,121.55980500000001,0,20100217105258,132,,2010-02-17 10:56:24,21.437187292189616,0 days 00:00:02.000000000,10.718593646094808,-0.4506556534215367
104,29.876737,121.559678,0,20100217105258,132,,2010-02-17 10:56:26,19.351234343983535,0 days 00:00:02.000000000,9.675617171991767,0.5214882370515204
105,29.876607,121.559531,0,20100217105258,132,,2010-02-17 10:56:28,20.231953534596684,0 days 00:00:02.000000000,10.115976767298342,-0.22017979765328732
106,29.876471999999996,121.55937800000001,0,20100217105258,132,,2010-02-17 10:56:30,21.03360464967521,0 days 00:00:02.000000000,10.516802324837604,-0.20041277876963104
107,29.876323,121.559234,0,20100217105258,132,,2010-02-17 10:56:32,21.594519509524957,0 days 00:00:02.000000000,10.797259754762479,-0.14022871496243727
108,29.876196999999998,121.55908500000001,0,20100217105258,132,,2010-02-17 10:56:34,20.05681450622469,0 days 00:00:02.000000000,10.028407253112345,0.3844262508250669
109,29.876081,121.55893600000002,0,20100217105258,132,,2010-02-17 10:56:36,19.301290652049722,0 days 00:00:02.000000000,9.650645326024861,0.18888096354374184
110,29.875967,121.55878999999999,0,20100217105258,132,,2010-02-17 10:56:38,18.937487901341886,0 days 00:00:02.000000000,9.468743950670943,0.09095068767695924
111,29.875849,121.558664,0,20100217105258,132,,2010-02-17 10:56:40,17.867901041324945,0 days 00:00:02.000000000,8.933950520662473,0.2673967150042351
112,29.875721999999996,121.55854099999999,0,20100217105258,132,,2010-02-17 10:56:42,18.422412197829928,0 days 00:00:02.000000000,9.211206098914964,-0.13862778912624574
113,29.875574,121.558419,0,20100217105258,132,,2010-02-17 10:56:44,20.200523816121546,0 days 00:00:02.000000000,10.100261908060773,-0.4445279045729045
114,29.87537,121.558279,0,20100217105258,132,,2010-02-17 10:56:46,26.34942714414562,0 days 00:00:02.000000000,13.17471357207281,-1.5372258320060181
115,29.875190000000003,121.55814099999999,0,20100217105258,132,,2010-02-17 10:56:48,23.997074042777477,0 days 00:00:02.000000000,11.998537021388739,0.5880882753420353
116,29.875037,121.558049,0,20100217105258,132,,2010-02-17 10:56:50,19.147809505227393,0 days 00:00:02.000000000,9.573904752613696,1.212316134387521
117,29.874876,121.557947,0,20100217105258,132,,2010-02-17 10:56:52,20.386555494023895,0 days 00:00:02.000000000,10.193277747011948,-0.30968649719912555
118,29.874717999999998,121.557849,0,20100217105258,132,,2010-02-17 10:56:54,19.909449039898547,0 days 00:00:02.000000000,9.954724519949274,0.119276613531337
119,29.874643,121.55781100000002,0,20100217105258,132,,2010-02-17 10:56:55,9.088215344949607,0 days 00:00:01.000000000,9.088215344949607,0.866509174999667
120,29.874495,121.55772900000001,0,20100217105258,132,,2010-02-17 10:56:57,18.218311907367656,0 days 00:00:02.000000000,9.109155953683828,-0.010470304367110828
121,29.874361999999998,121.55768300000001,0,20100217105258,132,,2010-02-17 10:56:59,15.39829437527451,0 days 00:00:02.000000000,7.699147187637255,0.7050043830232866
122,29.874261999999998,121.557629,0,20100217105258,132,,2010-02-17 10:57:01,12.251248110033124,0 days 00:00:02.000000000,6.125624055016562,0.7867615663103464
123,29.874235,121.557626,0,20100217105258,132,,2010-02-17 10:57:03,3.0069585630741007,0 days 00:00:02.000000000,1.5034792815370503,2.311072386739756
124,29.874207000000002,121.557644,0,20100217105258,132,,2010-02-17 10:57:05,3.55774364866532,0 days 00:00:02.000000000,1.77887182433266,-0.13769627139780483
125,29.874171,121.557654,0,20100217105258,132,,2010-02-17 10:57:07,4.105884498309035,0 days 00:00:02.000000000,2.0529422491545173,-0.13703521241092864
126,29.874168,121.557647,0,20100217105258,132,,2010-02-17 10:57:09,0.7535981483526935,0 days 00:00:02.000000000,0.3767990741763467,0.8380715874890853
127,29.874155,121.557644,0,20100217105258,132,,2010-02-17 10:57:11,1.4699098030016715,0 days 00:00:02.000000000,0.7349549015008358,-0.17907791366224451
128,29.873984000000004,121.55783600000001,0,20100217105258,132,,2010-02-17 10:57:13,26.520973917005964,0 days 00:00:02.000000000,13.260486958502982,-6.262766028501074
129,29.873803000000002,121.557864,0,20100217105258,132,,2010-02-17 10:57:15,20.245433094245893,0 days 00:00:02.000000000,10.122716547122947,1.5688852056900178
130,29.873696000000002,121.557852,0,20100217105258,132,,2010-02-17 10:57:17,11.91750447815491,0 days 00:00:02.000000000,5.958752239077455,2.0819821540227457
131,29.873609000000002,121.55781,0,20100217105258,132,,2010-02-17 10:57:19,10.462790842708324,0 days 00:00:02.000000000,5.231395421354162,0.3636784088616465
132,29.873506,121.557782,0,20100217105258,132,,2010-02-17 10:57:21,11.733643802815603,0 days 00:00:02.000000000,5.866821901407802,-0.31771324002681967
133,29.873469,121.55770700000001,0,20100217105258,132,,2010-02-17 10:57:23,8.325933770258555,0 days 00:00:02.000000000,4.162966885129277,0.8519275081392621
134,29.873440000000002,121.557676,0,20100217105258,132,,2010-02-17 10:57:25,4.393544477461103,0 days 00:00:02.000000000,2.1967722387305515,0.9830973231993629
135,29.873387,121.557676,0,20100217105258,132,,2010-02-17 10:57:27,5.875066528753677,0 days 00:00:02.000000000,2.9375332643768384,-0.37038051282314344
136,29.873346999999995,121.557695,0,20100217105258,132,,2010-02-17 10:57:29,4.798932750838785,0 days 00:00:02.000000000,2.3994663754193923,0.269033444478723
137,29.873317999999998,121.55773500000001,0,20100217105258,132,,2010-02-17 10:57:31,5.02664704372605,0 days 00:00:02.000000000,2.513323521863025,-0.056928573221816325
138,29.8733,121.557751,0,20100217105258,132,,2010-02-17 10:57:33,2.523994682501772,0 days 00:00:02.000000000,1.261997341250886,0.6256630903060695
139,29.873288,121.557771,0,20100217105258,132,,2010-02-17 10:57:35,2.3457902271233952,0 days 00:00:02.000000000,1.1728951135616976,0.0445511138445942
140,29.873267,121.557781,0,20100217105258,132,,2010-02-17 10:57:37,2.5203647886926763,0 days 00:00:02.000000000,1.2601823943463382,-0.04364364039232027
141,29.873240000000003,121.55779799999999,0,20100217105258,132,,2010-02-17 10:57:39,3.4139572002078884,0 days 00:00:02.000000000,1.7069786001039442,-0.22339810287880302
142,29.873213,121.557837,0,20100217105258,132,,2010-02-17 10:57:41,4.81182433416499,0 days 00:00:02.000000000,2.405912167082495,-0.3494667834892753
143,29.873152,121.55783400000001,0,20100217105258,132,,2010-02-17 10:57:43,6.7680771792926375,0 days 00:00:02.000000000,3.3840385896463188,-0.489063211281912
144,29.87309,121.557813,0,20100217105258,132,,2010-02-17 10:57:45,7.165907699542485,0 days 00:00:02.000000000,3.5829538497712425,-0.09945763006246189
145,29.873046000000002,121.557778,0,20100217105258,132,,2010-02-17 10:57:47,5.934847417076369,0 days 00:00:02.000000000,2.9674237085381847,0.3077650706165289
146,29.873039000000002,121.55773700000002,0,20100217105258,132,,2010-02-17 10:57:49,4.036252104864375,0 days 00:00:02.000000000,2.0181260524321876,0.4746488280529986
147,29.873009999999997,121.557702,0,20100217105258,132,,2010-02-17 10:57:51,4.665543186355659,0 days 00:00:02.000000000,2.3327715931778297,-0.15732277037282105
148,29.872996,121.55763700000001,0,20100217105258,132,,2010-02-17 10:57:53,6.468501366266756,0 days 00:00:02.000000000,3.234250683133378,-0.45073954497777424
149,29.872976,121.557585,0,20100217105258,132,,2010-02-17 10:57:55,5.491111960150523,0 days 00:00:02.000000000,2.7455559800752614,0.2443473515290584
150,29.872918,121.55752,0,20100217105258,132,,2010-02-17 10:57:57,8.98717265682243,0 days 00:00:02.000000000,4.493586328411215,-0.8740151741679769
151,29.872915000000003,121.557409,0,20100217105258,132,,2010-02-17 10:57:59,10.728751886458502,0 days 00:00:02.000000000,5.364375943229251,-0.4353948074090179
152,29.872927,121.557295,0,20100217105258,132,,2010-02-17 10:58:01,11.093463475061093,0 days 00:00:02.000000000,5.546731737530546,-0.09117789715064761
153,29.872912,121.55719099999999,0,20100217105258,132,,2010-02-17 10:58:03,10.183990609057636,0 days 00:00:02.000000000,5.091995304528818,0.22736821650086414
154,29.872946999999996,121.557041,0,20100217105258,132,,2010-02-17 10:58:05,15.001720708086008,0 days 00:00:02.000000000,7.500860354043004,-1.204432524757093
155,29.872943,121.556886,0,20100217105258,132,,2010-02-17 10:58:07,14.980950838178535,0 days 00:00:02.000000000,7.490475419089267,0.005192467476868412
156,29.872927,121.55676899999999,0,20100217105258,132,,2010-02-17 10:58:09,11.441551533390506,0 days 00:00:02.000000000,5.720775766695253,0.8848498261970072
157,29.872902000000003,121.556676,0,20100217105258,132,,2010-02-17 10:58:11,9.402315659454596,0 days 00:00:02.000000000,4.701157829727298,0.5098089684839775
158,29.872883,121.55658400000002,0,20100217105258,132,,2010-02-17 10:58:13,9.134163246170313,0 days 00:00:02.000000000,4.567081623085157,0.06703810332107052
159,29.872889,121.556542,0,20100217105258,132,,2010-02-17 10:58:15,4.11172746396466,0 days 00:00:02.000000000,2.05586373198233,1.2556089455514134
160,29.872896,121.556523,0,20100217105258,132,,2010-02-17 10:58:17,1.9928428897132298,0 days 00:00:02.000000000,0.9964214448566149,0.5297211435628575
161,29.872903000000004,121.55651200000001,0,20100217105258,132,,2010-02-17 10:58:19,1.3158384255946711,0 days 00:00:02.000000000,0.6579192127973356,0.16925111602963966
162,29.872906,121.556494,0,20100217105258,132,,2010-02-17 10:58:21,1.770474059060291,0 days 00:00:02.000000000,0.8852370295301455,-0.11365890836640496
163,29.872913,121.55647900000001,0,20100217105258,132,,2010-02-17 10:58:23,1.6438045351136144,0 days 00:00:02.000000000,0.8219022675568072,0.03166738098666916
164,29.872918,121.556468,0,20100217105258,132,,2010-02-17 10:58:25,1.1985505645632786,0 days 00:00:02.000000000,0.5992752822816393,0.11131349263758394
165,29.872882,121.556454,0,20100217105258,132,,2010-02-17 10:58:27,4.213585396147914,0 days 00:00:02.000000000,2.106792698073957,-0.7537587078961587
166,29.872859000000002,121.55644199999999,0,20100217105258,132,,2010-02-17 10:58:29,2.8007564011543935,0 days 00:00:02.000000000,1.4003782005771968,0.35320724874838005
167,29.872819,121.55642399999999,0,20100217105258,132,,2010-02-17 10:58:31,4.762820113630818,0 days 00:00:02.000000000,2.381410056815409,-0.49051592811910616
168,29.872759000000002,121.55641200000001,0,20100217105258,132,,2010-02-17 10:58:33,6.7512990899205105,0 days 00:00:02.000000000,3.3756495449602553,-0.4971197440724231
169,29.872689,121.556399,0,20100217105258,132,,2010-02-17 10:58:35,7.860502487708297,0 days 00:00:02.000000000,3.9302512438541486,-0.27730084944694666
170,29.874632000000002,121.553999,0,20100217105258,132,,2010-02-17 10:58:43,316.4624108762744,0 days 00:00:08.000000000,39.5578013595343,-4.453443764460019
171,29.873901,121.554802,0,20100217105258,132,,2010-02-17 10:58:47,112.17909263092501,0 days 00:00:04.000000000,28.044773157731253,2.8782570504507623
172,29.873261,121.555299,0,20100217105258,132,,2010-02-17 10:58:49,85.66479440409336,0 days 00:00:02.000000000,42.83239720204668,-7.393812022157713
173,29.873214,121.55526599999999,0,20100217105258,132,,2010-02-17 10:58:51,6.107996676275082,0 days 00:00:02.000000000,3.053998338137541,19.88919943195457
174,29.8732,121.55521100000001,0,20100217105258,132,,2010-02-17 10:58:53,5.535472930317114,0 days 00:00:02.000000000,2.767736465158557,0.14313093648949193
175,29.873217999999998,121.55511499999999,0,20100217105258,132,,2010-02-17 10:58:55,9.486642638761786,0 days 00:00:02.000000000,4.743321319380893,-0.987792427111168
176,29.873237,121.55503200000001,0,20100217105258,132,,2010-02-17 10:58:57,8.290510384144918,0 days 00:00:02.000000000,4.145255192072459,0.2990330636542171
177,29.873265000000004,121.554899,0,20100217105258,132,,2010-02-17 10:58:59,13.218516583126666,0 days 00:00:02.000000000,6.609258291563333,-1.232001549745437
