,lat,long,altitude,trajectory_id,subfolder,labels,datetime,distance,timedelta,velocity,acceleration
16,39.975764,116.331075,214.014780183727,20090902130325,049,,2009-09-02 13:04:35,3.6151951858685467,0 days 00:00:05.000000000,0.7230390371737093,0.11581852190033078
17,39.975733,116.33105400000001,205.220800524934,20090902130325,049,,2009-09-02 13:04:40,3.881477457719538,0 days 00:00:05.000000000,0.7762954915439076,-0.010651290874039664
18,39.975725,116.331028,201.808861548556,20090902130325,049,,2009-09-02 13:04:45,2.3920674524331327,0 days 00:00:05.000000000,0.4784134904866265,0.05957640021145623
19,39.975725,116.331028,201.808861548556,20090902130325,049,,2009-09-02 13:04:48,0.0,0 days 00:00:03.000000000,0.0,0.15947116349554216
20,39.97572,116.33102099999999,202.00699475065602,20090902130325,049,,2009-09-02 13:04:50,0.8159541293347982,0 days 00:00:02.000000000,0.4079770646673991,-0.20398853233369954
21,39.975691,116.33099299999999,168.192992125984,20090902130325,049,,2009-09-02 13:04:55,4.011160367014844,0 days 00:00:05.000000000,0.8022320734029688,-0.07885100174711393
22,39.975678,116.33095300000001,169.340980971129,20090902130325,049,,2009-09-02 13:05:00,3.7093374693932697,0 days 00:00:05.000000000,0.7418674938786539,0.01207291590486297
23,39.975679,116.330952,169.95835629921302,20090902130325,049,,2009-09-02 13:05:05,0.14009236375477457,0 days 00:00:05.000000000,0.028018472750954915,0.1427698042255398
24,39.975679,116.330952,169.95835629921302,20090902130325,049,,2009-09-02 13:05:08,0.0,0 days 00:00:03.000000000,0.0,0.009339490916984971
25,39.975677000000005,116.330945,170.44058727034098,20090902130325,049,,2009-09-02 13:05:10,0.6378724771623921,0 days 00:00:02.000000000,0.3189362385811961,-0.15946811929059804
26,39.975668,116.330946,170.786948818898,20090902130325,049,,2009-09-02 13:05:15,1.002952011561877,0 days 00:00:05.000000000,0.2005904023123754,0.023669167253764133
27,39.975659,116.33094399999999,171.655055774278,20090902130325,049,,2009-09-02 13:05:20,1.013806984956758,0 days 00:00:05.000000000,0.2027613969913516,-0.00043419893579523807
28,39.975642,116.330706,208.152985564304,20090902130325,049,,2009-09-02 13:16:05,20.418391035140587,0 days 00:10:45.000000000,0.03165642020952029,0.0002652790337702811
29,39.975629999999995,116.330593,207.008477690289,20090902130325,049,,2009-09-02 13:16:10,9.74445791121218,0 days 00:00:05.000000000,1.948891582242436,-0.3834470324065832
30,39.975651,116.33053100000001,208.426975065617,20090902130325,049,,2009-09-02 13:16:15,5.7868557695824085,0 days 00:00:05.000000000,1.1573711539164817,0.15830408566519086
31,39.97562,116.33046599999999,206.79681758530202,20090902130325,049,,2009-09-02 13:16:20,6.532904200582998,0 days 00:00:05.000000000,1.3065808401165995,-0.029841937240023552
32,39.975590999999994,116.330405,205.63374671916,20090902130325,049,,2009-09-02 13:16:25,6.125487289456282,0 days 00:00:05.000000000,1.2250974578912563,0.016296676445068624
33,39.975573,116.33036499999999,204.65874671916,20090902130325,049,,2009-09-02 13:16:30,3.9585540332287885,0 days 00:00:05.000000000,0.7917108066457577,0.08667733024909974
34,39.975577,116.33035100000001,204.485433070866,20090902130325,049,,2009-09-02 13:16:35,1.27574663474247,0 days 00:00:05.000000000,0.255149326948494,0.10731229593945273
35,39.975551,116.330322,203.442260498688,20090902130325,049,,2009-09-02 13:16:40,3.8040978710085978,0 days 00:00:05.000000000,0.7608195742017195,-0.10113404945064511
36,39.975604,116.330226,197.765859580053,20090902130325,049,,2009-09-02 13:16:45,10.093709432042196,0 days 00:00:05.000000000,2.0187418864084394,-0.25158446244134397
37,39.975573,116.33016599999999,195.708300524934,20090902130325,049,,2009-09-02 13:16:50,6.173982866067855,0 days 00:00:05.000000000,1.234796573213571,0.1567890626389737
38,39.975565,116.330129,195.77100065616798,20090902130325,049,,2009-09-02 13:16:55,3.2831454550827637,0 days 00:00:05.000000000,0.6566290910165528,0.11563349643940365
39,39.975542,116.330122,195.58886482939602,20090902130325,049,,2009-09-02 13:17:00,2.6228591043660052,0 days 00:00:05.000000000,0.5245718208732011,0.026411454028670334
40,39.975511,116.330129,195.979960629921,20090902130325,049,,2009-09-02 13:17:05,3.493614018372557,0 days 00:00:05.000000000,0.6987228036745113,-0.03483019656026205
41,39.975479,116.330177,194.69624015748002,20090902130325,049,,2009-09-02 13:17:10,5.425634061291411,0 days 00:00:05.000000000,1.0851268122582822,-0.07728080171675418
42,39.975454,116.33026799999999,193.122027559055,20090902130325,049,,2009-09-02 13:17:15,8.254365723105463,0 days 00:00:05.000000000,1.6508731446210927,-0.1131492664725621
43,39.975336999999996,116.330307,194.602549212598,20090902130325,049,,2009-09-02 13:17:20,13.411385339447659,0 days 00:00:05.000000000,2.682277067889532,-0.20628078465368782
44,39.9753,116.330247,193.724005905512,20090902130325,049,,2009-09-02 13:17:25,6.568739033859348,0 days 00:00:05.000000000,1.3137478067718695,0.27370585222353244
45,39.975327,116.33008799999999,191.800889107612,20090902130325,049,,2009-09-02 13:17:30,13.909426839427077,0 days 00:00:05.000000000,2.7818853678854154,-0.29362751222270916
46,39.975362,116.329774,194.877312992126,20090902130325,049,,2009-09-02 13:17:35,27.103368828093533,0 days 00:00:05.000000000,5.420673765618707,-0.5277576795466583
47,39.975388,116.329574,191.792992125984,20090902130325,049,,2009-09-02 13:17:40,17.32709130204414,0 days 00:00:05.000000000,3.4654182604088275,0.3910511010419759
48,39.975404,116.32950600000001,194.009543963255,20090902130325,049,,2009-09-02 13:17:45,6.074457994432937,0 days 00:00:05.000000000,1.2148915988865874,0.45010533230444805
49,39.975407000000004,116.32948999999999,195.538704068241,20090902130325,049,,2009-09-02 13:17:50,1.4067967216006523,0 days 00:00:05.000000000,0.28135934432013043,0.18670645091329138
50,39.975404,116.329479,195.88205052493402,20090902130325,049,,2009-09-02 13:17:55,0.9969632568618275,0 days 00:00:05.000000000,0.1993926513723655,0.016393338589552987
51,39.97533,116.32933100000001,198.38703740157501,20090902130325,049,,2009-09-02 13:18:00,15.0782128916703,0 days 00:00:05.000000000,3.0156425783340604,-0.563249985392339
52,39.975353000000005,116.329058,193.675547900262,20090902130325,049,,2009-09-02 13:18:05,23.460317436283635,0 days 00:00:05.000000000,4.692063487256727,-0.33528418178453323
53,39.975336,116.328782,179.932860892388,20090902130325,049,,2009-09-02 13:18:10,23.652617852582065,0 days 00:00:05.000000000,4.730523570516413,-0.007692016651937195
54,39.975345000000004,116.32843999999999,166.796912729659,20090902130325,049,,2009-09-02 13:18:15,29.23228747518535,0 days 00:00:05.000000000,5.84645749503707,-0.2231867849041315
55,39.975353000000005,116.328208,165.153149606299,20090902130325,049,,2009-09-02 13:18:20,19.838393404086105,0 days 00:00:05.000000000,3.967678680817221,0.3757557628439698
56,39.975375,116.32803799999999,167.850383858268,20090902130325,049,,2009-09-02 13:18:25,14.726184019483144,0 days 00:00:05.000000000,2.945236803896629,0.20448837538411846
57,39.975338,116.32793600000001,148.432536089239,20090902130325,049,,2009-09-02 13:18:30,9.633249434215848,0 days 00:00:05.000000000,1.9266498868431696,0.20371738341069184
58,39.975304,116.32775500000001,132.936742125984,20090902130325,049,,2009-09-02 13:18:35,15.916050968929161,0 days 00:00:05.000000000,3.183210193785832,-0.2513120613885325
59,39.975432,116.327629,118.138497375328,20090902130325,049,,2009-09-02 13:18:40,17.828187487459587,0 days 00:00:05.000000000,3.5656374974919176,-0.07648546074121709
60,39.975643,116.327591,105.977296587926,20090902130325,049,,2009-09-02 13:18:45,23.652024567112647,0 days 00:00:05.000000000,4.73040491342253,-0.2329534831861224
61,39.975964000000005,116.32755800000001,103.678854986877,20090902130325,049,,2009-09-02 13:18:50,35.75327374191118,0 days 00:00:05.000000000,7.150654748382236,-0.4840499669919412
62,39.976299,116.327522,102.672214566929,20090902130325,049,,2009-09-02 13:18:55,37.32335621996844,0 days 00:00:05.000000000,7.4646712439936875,-0.06280329912229039
63,39.976616,116.32750300000001,111.71720144357,20090902130325,049,,2009-09-02 13:19:00,35.23523601676926,0 days 00:00:05.000000000,7.047047203353851,0.08352480812796728
64,39.976889,116.32751200000001,106.936591207349,20090902130325,049,,2009-09-02 13:19:05,30.322080692746592,0 days 00:00:05.000000000,6.064416138549318,0.19652621296090658
65,39.977185,116.327528,101.576669947507,20090902130325,049,,2009-09-02 13:19:10,32.89452714827633,0 days 00:00:05.000000000,6.578905429655267,-0.10289785822118969
66,39.977437,116.327523,97.5864895013123,20090902130325,049,,2009-09-02 13:19:15,27.983877168079427,0 days 00:00:05.000000000,5.5967754336158855,0.19642599920787623
67,39.977676,116.327524,102.735098425197,20090902130325,049,,2009-09-02 13:19:20,26.53731159739959,0 days 00:00:05.000000000,5.307462319479918,0.057862622827193455
68,39.977903999999995,116.32751499999999,98.38764435695542,20090902130325,049,,2009-09-02 13:19:25,25.327469643343328,0 days 00:00:05.000000000,5.0654939286686655,0.04839367816225053
69,39.978153999999996,116.327578,95.1097703412073,20090902130325,049,,2009-09-02 13:19:30,28.275398860636923,0 days 00:00:05.000000000,5.655079772127385,-0.11791716869174387
70,39.978456,116.32751499999999,120.024081364829,20090902130325,049,,2009-09-02 13:19:35,33.96142033542811,0 days 00:00:05.000000000,6.792284067085622,-0.2274408589916474
71,39.978764,116.327504,176.884947506562,20090902130325,049,,2009-09-02 13:19:40,34.21144618913959,0 days 00:00:05.000000000,6.842289237827918,-0.010001034148459275
72,39.979075,116.32741000000001,224.161650262467,20090902130325,049,,2009-09-02 13:19:45,35.45288711875865,0 days 00:00:05.000000000,7.09057742375173,-0.04965763718476239
73,39.979296000000005,116.327352,238.283487532808,20090902130325,049,,2009-09-02 13:19:50,25.03371223720935,0 days 00:00:05.000000000,5.00674244744187,0.41676699526197203
74,39.979415,116.327354,225.196473097113,20090902130325,049,,2009-09-02 13:19:55,13.214178459001449,0 days 00:00:05.000000000,2.6428356918002898,0.4727813511283161
75,39.979438,116.327385,218.983172572178,20090902130325,049,,2009-09-02 13:20:00,3.678825193440986,0 days 00:00:05.000000000,0.7357650386881972,0.38141413062241847
76,39.979442,116.32741100000001,227.651620734908,20090902130325,049,,2009-09-02 13:20:05,2.2648799508733224,0 days 00:00:05.000000000,0.4529759901746645,0.05655780970270654
77,39.979451,116.327428,234.091902887139,20090902130325,049,,2009-09-02 13:20:10,1.7627536391495344,0 days 00:00:05.000000000,0.3525507278299069,0.020085052468951526
78,39.979461,116.327408,237.40583333333302,20090902130325,049,,2009-09-02 13:20:15,2.0375113883309637,0 days 00:00:05.000000000,0.40750227766619274,-0.010990309967257172
79,39.979461,116.327408,237.40583333333302,20090902130325,049,,2009-09-02 13:20:18,0.0,0 days 00:00:03.000000000,0.0,0.13583409255539758
80,39.979465000000005,116.32740700000001,241.499471784777,20090902130325,049,,2009-09-02 13:20:20,0.452276588302706,0 days 00:00:02.000000000,0.226138294151353,-0.1130691470756765
81,39.979458,116.327422,245.56217519685,20090902130325,049,,2009-09-02 13:20:25,1.4986025140062946,0 days 00:00:05.000000000,0.29972050280125895,-0.014716441729981189
82,39.979605,116.327424,232.76481627296602,20090902130325,049,,2009-09-02 13:20:30,16.322927207810345,0 days 00:00:05.000000000,3.264585441562069,-0.592972987752162
83,39.979748,116.327441,225.15376968503898,20090902130325,049,,2009-09-02 13:20:35,15.944161011689129,0 days 00:00:05.000000000,3.1888322023378257,0.015150647844848653
84,39.979946999999996,116.327455,213.65979330708697,20090902130325,049,,2009-09-02 13:20:40,22.128152350263445,0 days 00:00:05.000000000,4.425630470052689,-0.24735965354297268
85,39.980247,116.327451,198.085328083989,20090902130325,049,,2009-09-02 13:20:45,33.31202732506419,0 days 00:00:05.000000000,6.662405465012839,-0.4473549989920299
86,39.980637,116.327436,189.969983595801,20090902130325,049,,2009-09-02 13:20:50,43.3223113404372,0 days 00:00:05.000000000,8.66446226808744,-0.4004113606149204
87,39.981009,116.327418,185.454537401575,20090902130325,049,,2009-09-02 13:20:55,41.3333524782645,0 days 00:00:05.000000000,8.2666704956529,0.0795583544869082
88,39.981363,116.327408,177.56903871391103,20090902130325,049,,2009-09-02 13:21:00,39.315411992679,0 days 00:00:05.000000000,7.8630823985358,0.08071761942341986
89,39.981712,116.327376,168.521673228346,20090902130325,049,,2009-09-02 13:21:05,38.847242799212054,0 days 00:00:05.000000000,7.769448559842411,0.018726767738677808
90,39.982155,116.327265,171.51500984252,20090902130325,049,,2009-09-02 13:21:10,50.09362566789305,0 days 00:00:05.000000000,10.01872513357861,-0.4498553147472396
91,39.982572999999995,116.327242,181.589189632546,20090902130325,049,,2009-09-02 13:21:15,46.45389466052131,0 days 00:00:05.000000000,9.290778932104262,0.14558924029486953
92,39.982822,116.327249,167.062050524934,20090902130325,049,,2009-09-02 13:21:20,27.654005167179257,0 days 00:00:05.000000000,5.530801033435852,0.751995579733682
93,39.983216,116.32722,181.454009186352,20090902130325,049,,2009-09-02 13:21:25,43.817586856804446,0 days 00:00:05.000000000,8.763517371360889,-0.6465432675850075
94,39.983559,116.327173,188.04846784776902,20090902130325,049,,2009-09-02 13:21:30,38.29576668130598,0 days 00:00:05.000000000,7.659153336261196,0.22087280701993867
95,39.983783,116.327205,170.560259186352,20090902130325,049,,2009-09-02 13:21:35,25.021421086083215,0 days 00:00:05.000000000,5.004284217216643,0.5309738238089106
96,39.983897999999996,116.327192,168.580997375328,20090902130325,049,,2009-09-02 13:21:40,12.817135251575175,0 days 00:00:05.000000000,2.563427050315035,0.4881714333803216
97,39.983928999999996,116.32718600000001,163.084504593176,20090902130325,049,,2009-09-02 13:21:45,3.4800063157129117,0 days 00:00:05.000000000,0.6960012631425824,0.37348515743449057
98,39.983940999999994,116.327178,162.959773622047,20090902130325,049,,2009-09-02 13:21:50,1.497409513304828,0 days 00:00:05.000000000,0.2994819026609656,0.07930387209632336
99,39.98395,116.327174,162.674648950131,20090902130325,049,,2009-09-02 13:21:55,1.0560997740019846,0 days 00:00:05.000000000,0.21121995480039693,0.01765238957211373
100,39.983965000000005,116.327177,162.372014435696,20090902130325,049,,2009-09-02 13:22:00,1.6851111177492204,0 days 00:00:05.000000000,0.33702222354984407,-0.025160453749889428
101,39.983973999999996,116.327176,161.658284120735,20090902130325,049,,2009-09-02 13:22:05,1.0029525597788411,0 days 00:00:05.000000000,0.2005905119557682,0.02728634231881517
102,39.984044,116.327193,159.822224409449,20090902130325,049,,2009-09-02 13:22:10,7.9068734652254316,0 days 00:00:05.000000000,1.5813746930450863,-0.2761568362178636
103,39.984254,116.327219,156.076374671916,20090902130325,049,,2009-09-02 13:22:15,23.422723499490708,0 days 00:00:05.000000000,4.684544699898142,-0.6206340013706111
104,39.984404,116.32723999999999,157.434507874016,20090902130325,049,,2009-09-02 13:22:20,16.751456745902026,0 days 00:00:05.000000000,3.350291349180405,0.2668506701435474
105,39.984497,116.32744,155.58726049868798,20090902130325,049,,2009-09-02 13:22:25,19.961137534471266,0 days 00:00:05.000000000,3.9922275068942534,-0.1283872315427697
106,39.984509,116.32783,149.806427165354,20090902130325,049,,2009-09-02 13:22:30,33.337768539931346,0 days 00:00:05.000000000,6.6675537079862695,-0.5350652402184032
107,39.984532,116.328383,145.65889763779498,20090902130325,049,,2009-09-02 13:22:35,47.302452292872246,0 days 00:00:05.000000000,9.46049045857445,-0.558587350117636
108,39.984533,116.329067,142.502670603675,20090902130325,049,,2009-09-02 13:22:40,58.42268044530542,0 days 00:00:05.000000000,11.684536089061083,-0.44480912609732676
109,39.984583,116.32977,134.207782152231,20090902130325,049,,2009-09-02 13:22:45,60.301507861478406,0 days 00:00:05.000000000,12.060301572295682,-0.07515309664691969
110,39.984646999999995,116.330519,126.89311351706002,20090902130325,049,,2009-09-02 13:22:50,64.36781503655813,0 days 00:00:05.000000000,12.873563007311626,-0.1626522870031888
111,39.984688,116.331326,114.74780839895,20090902130325,049,,2009-09-02 13:22:55,69.07842285389562,0 days 00:00:05.000000000,13.815684570779123,-0.18842431269349938
112,39.984747,116.33217900000001,114.447624671916,20090902130325,049,,2009-09-02 13:23:00,73.15112397177725,0 days 00:00:05.000000000,14.63022479435545,-0.16290804471526563
113,39.984784999999995,116.333028,112.834251968504,20090902130325,049,,2009-09-02 13:23:05,72.6381392226009,0 days 00:00:05.000000000,14.527627844520179,0.02051938996705438
114,39.984768,116.33390800000001,106.66029855642999,20090902130325,049,,2009-09-02 13:23:10,75.18697712920633,0 days 00:00:05.000000000,15.037395425841265,-0.10195351626421711
115,39.984778999999996,116.33475700000001,100.433608923885,20090902130325,049,,2009-09-02 13:23:15,72.5257702445514,0 days 00:00:05.000000000,14.50515404891028,0.10644827538619701
116,39.984794,116.335626,94.7497834645669,20090902130325,049,,2009-09-02 13:23:20,74.24241149506315,0 days 00:00:05.000000000,14.84848229901263,-0.06866565002047018
117,39.984854999999996,116.336348,98.2242257217848,20090902130325,049,,2009-09-02 13:23:25,62.038845853290475,0 days 00:00:05.000000000,12.407769170658096,0.48814262567090694
118,39.984885,116.33705900000001,101.222322834646,20090902130325,049,,2009-09-02 13:23:30,60.81971736321955,0 days 00:00:05.000000000,12.163943472643911,0.048765139602836884
119,39.984902000000005,116.33775,102.830288713911,20090902130325,049,,2009-09-02 13:23:35,59.05033280449183,0 days 00:00:05.000000000,11.810066560898367,0.07077538234910889
120,39.984969,116.338302,108.916791338583,20090902130325,049,,2009-09-02 13:23:40,47.731069854587,0 days 00:00:05.000000000,9.5462139709174,0.45277051799619344
121,39.985046000000004,116.33895700000001,112.20294947506599,20090902130325,049,,2009-09-02 13:23:45,56.59472242031392,0 days 00:00:05.000000000,11.318944484062785,-0.354546102629077
122,39.985172999999996,116.339706,131.741847112861,20090902130325,049,,2009-09-02 13:23:50,65.50959445790794,0 days 00:00:05.000000000,13.101918891581587,-0.3565948815037604
123,39.985232,116.34052199999999,140.487516404199,20090902130325,049,,2009-09-02 13:23:55,70.00362678256933,0 days 00:00:05.000000000,14.000725356513865,-0.1797612929864556
124,39.985269,116.34146499999999,136.790262467192,20090902130325,049,,2009-09-02 13:24:00,80.64843683017006,0 days 00:00:05.000000000,16.129687366034013,-0.42579240190402956
125,39.985305,116.342476,141.775600393701,20090902130325,049,,2009-09-02 13:24:05,86.44418258278328,0 days 00:00:05.000000000,17.288836516556657,-0.23182983010452887
126,39.985304,116.343455,137.922795275591,20090902130325,049,,2009-09-02 13:24:10,83.61857825567785,0 days 00:00:05.000000000,16.72371565113557,0.11302417308421724
127,39.985322,116.344315,144.642857611549,20090902130325,049,,2009-09-02 13:24:15,73.4816335237596,0 days 00:00:05.000000000,14.69632670475192,0.40547778927673017
128,39.985399,116.345125,156.666476377953,20090902130325,049,,2009-09-02 13:24:20,69.71006848488369,0 days 00:00:05.000000000,13.942013696976739,0.15086260155503622
129,39.985416,116.34594299999999,147.628382545932,20090902130325,049,,2009-09-02 13:24:25,69.89253546200734,0 days 00:00:05.000000000,13.978507092401468,-0.0072986790849459025
130,39.985431,116.34684299999999,148.19937335958,20090902130325,049,,2009-09-02 13:24:30,76.888851294415,0 days 00:00:05.000000000,15.377770258883,-0.2798526332963064
131,39.985479,116.34768999999999,142.932299868766,20090902130325,049,,2009-09-02 13:24:35,72.53999525919923,0 days 00:00:05.000000000,14.507999051839846,0.17395424140863086
132,39.985490999999996,116.34858,140.47991797900298,20090902130325,049,,2009-09-02 13:24:40,76.0282985590369,0 days 00:00:05.000000000,15.20565971180738,-0.13953213199350678
133,39.985516,116.349549,134.151952099738,20090902130325,049,,2009-09-02 13:24:45,82.81068002888478,0 days 00:00:05.000000000,16.562136005776956,-0.2712952587939153
134,39.985547,116.350623,119.201079396325,20090902130325,049,,2009-09-02 13:24:50,91.79691156027712,0 days 00:00:05.000000000,18.359382312055423,-0.3594492612556934
135,39.985587,116.351745,102.03094816273001,20090902130325,049,,2009-09-02 13:24:55,95.93494001754206,0 days 00:00:05.000000000,19.18698800350841,-0.1655211382905975
136,39.98561,116.35290800000001,85.8985104986877,20090902130325,049,,2009-09-02 13:25:00,99.36673862580564,0 days 00:00:05.000000000,19.87334772516113,-0.13727194433054352
137,39.985654,116.354028,76.35554133858271,20090902130325,049,,2009-09-02 13:25:05,95.78583506106547,0 days 00:00:05.000000000,19.157167012213094,0.14323614258960687
138,39.98568,116.355097,68.9361909448819,20090902130325,049,,2009-09-02 13:25:10,91.35074398413656,0 days 00:00:05.000000000,18.27014879682731,0.17740364307715667
139,39.9857,116.356103,61.606811023622,20090902130325,049,,2009-09-02 13:25:15,85.95284166166896,0 days 00:00:05.000000000,17.19056833233379,0.2159160928987042
140,39.985715,116.35713200000001,56.990282152230996,20090902130325,049,,2009-09-02 13:25:20,87.90437571689691,0 days 00:00:05.000000000,17.58087514337938,-0.07806136220911811
141,39.985742,116.358149,51.41988188976379,20090902130325,049,,2009-09-02 13:25:25,86.91534802920839,0 days 00:00:05.000000000,17.383069605841676,0.039561107507540785
142,39.985782,116.359223,38.863661417322795,20090902130325,049,,2009-09-02 13:25:30,91.83950352687822,0 days 00:00:05.000000000,18.367900705375643,-0.19696621990679333
143,39.985869,116.36029099999999,39.8433038057743,20090902130325,049,,2009-09-02 13:25:35,91.72955604588023,0 days 00:00:05.000000000,18.345911209176045,0.004397899239919667
144,39.985872,116.361297,39.9764895013123,20090902130325,049,,2009-09-02 13:25:40,85.92456945939985,0 days 00:00:05.000000000,17.18491389187997,0.23219946345921513
145,39.985912,116.362248,50.4155446194226,20090902130325,049,,2009-09-02 13:25:45,81.34760272203305,0 days 00:00:05.000000000,16.26952054440661,0.1830786694946717
146,39.985954,116.36321399999999,57.039186351706,20090902130325,049,,2009-09-02 13:25:50,82.63907776083191,0 days 00:00:05.000000000,16.52781555216638,-0.05165900155195402
147,39.985979,116.364177,59.8779002624672,20090902130325,049,,2009-09-02 13:25:55,82.29794342987606,0 days 00:00:05.000000000,16.459588685975213,0.01364537323823356
148,39.986016,116.36521499999999,54.5156463254593,20090902130325,049,,2009-09-02 13:26:00,88.75206169418522,0 days 00:00:05.000000000,17.750412338837045,-0.25816473057236633
149,39.98604,116.366294,43.855770997375295,20090902130325,049,,2009-09-02 13:26:05,92.19726781910533,0 days 00:00:05.000000000,18.43945356382107,-0.13780824499680477
150,39.986101,116.36730800000001,35.552539370078705,20090902130325,049,,2009-09-02 13:26:10,86.87140411249092,0 days 00:00:05.000000000,17.374280822498186,0.21303454826457652
151,39.986121000000004,116.368268,28.791719160105,20090902130325,049,,2009-09-02 13:26:15,82.02477559634931,0 days 00:00:05.000000000,16.404955119269864,0.19386514064566426
152,39.986121000000004,116.369219,33.0991666666667,20090902130325,049,,2009-09-02 13:26:20,81.22599709617133,0 days 00:00:05.000000000,16.245199419234265,0.03195114000711996
153,39.986112,116.37016200000001,44.048379265091896,20090902130325,049,,2009-09-02 13:26:25,80.54891231124284,0 days 00:00:05.000000000,16.109782462248567,0.027083391397139424
154,39.986114,116.37106100000001,65.1569127296588,20090902130325,049,,2009-09-02 13:26:30,76.7849477328015,0 days 00:00:05.000000000,15.3569895465603,0.15055858313765355
155,39.986125,116.371982,70.9555544619423,20090902130325,049,,2009-09-02 13:26:35,78.67314586433797,0 days 00:00:05.000000000,15.734629172867594,-0.07552792526145886
156,39.986169,116.372896,82.8198622047244,20090902130325,049,,2009-09-02 13:26:40,78.21847840889171,0 days 00:00:05.000000000,15.643695681778343,0.01818669821785015
157,39.986191999999996,116.373921,81.3834940944882,20090902130325,049,,2009-09-02 13:26:45,87.58358577740795,0 days 00:00:05.000000000,17.51671715548159,-0.3746042947406494
158,39.986212,116.374994,78.17636482939629,20090902130325,049,,2009-09-02 13:26:50,91.67294925632845,0 days 00:00:05.000000000,18.33458985126569,-0.16357453915682002
159,39.986278000000006,116.37599099999998,76.3649507874016,20090902130325,049,,2009-09-02 13:26:55,85.46950297150087,0 days 00:00:05.000000000,17.093900594300173,0.2481378513931034
160,39.986326,116.376997,78.723530183727,20090902130325,049,,2009-09-02 13:27:00,86.08851810395659,0 days 00:00:05.000000000,17.21770362079132,-0.024760605298229165
161,39.986358,116.378047,83.3595341207349,20090902130325,049,,2009-09-02 13:27:05,89.75176905900364,0 days 00:00:05.000000000,17.950353811800728,-0.14653003820188176
162,39.986397,116.37901299999999,88.5616830708661,20090902130325,049,,2009-09-02 13:27:10,82.62041565305654,0 days 00:00:05.000000000,16.52408313061131,0.28525413623788365
163,39.986428000000004,116.379884,91.05536089238849,20090902130325,049,,2009-09-02 13:27:15,74.47237702631699,0 days 00:00:05.000000000,14.894475405263398,0.3259215450695823
164,39.98642,116.38068899999999,94.14034448818899,20090902130325,049,,2009-09-02 13:27:20,68.76140415612032,0 days 00:00:05.000000000,13.752280831224065,0.22843891480786666
165,39.986463,116.38148600000001,94.97803805774281,20090902130325,049,,2009-09-02 13:27:25,68.23959436345677,0 days 00:00:05.000000000,13.647918872691355,0.020872391706542003
166,39.986465,116.382342,87.02914698162729,20090902130325,049,,2009-09-02 13:27:30,73.11191012028235,0 days 00:00:05.000000000,14.622382024056469,-0.19489263027302287
167,39.986468,116.38313600000001,85.7020439632546,20090902130325,049,,2009-09-02 13:27:35,67.81692407916834,0 days 00:00:05.000000000,13.563384815833668,0.2117994416445601
